# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = cont_no_phylo_term_model
# start_datetime = 2026-04-02 14:03:35 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = true
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 12
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/RtmpQN9xFN/standata-16589938be36a1.json
# init = /tmp/RtmpQN9xFN/init-165899185d50da_2.json
# random
#   seed = 42
# output
#   file = /home/pupu/Desktop/Uni/Genomics/Bacterial/Project/Group7/scripts/Phylo/pglmm_output/simple_tree.nwk/base_fit/cont_no_phylo_term-202604021603-2-5d7176.csv
#   diagnostic_file =  (Default)
#   refresh = 200
#   sig_figs = 8 (Default)
#   profile_file = /home/pupu/Desktop/Uni/Genomics/Bacterial/Project/Group7/scripts/Phylo/pglmm_output/simple_tree.nwk/base_fit/cont_no_phylo_term-profile-202604021603-2-22276e.csv
#   save_cmdstan_config = true
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=cont_no_phylo_term_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,centered_cov_intercept,sigma_resid,intercept,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,lin_pred.1,lin_pred.2,lin_pred.3,lin_pred.4,lin_pred.5,lin_pred.6,lin_pred.7,lin_pred.8,lin_pred.9,lin_pred.10,lin_pred.11,lin_pred.12,lin_pred.13,lin_pred.14,lin_pred.15,lin_pred.16,lin_pred.17,lin_pred.18,lin_pred.19,lin_pred.20,lin_pred.21,lin_pred.22,lin_pred.23,lin_pred.24,lin_pred.25,lin_pred.26,lin_pred.27,lin_pred.28,lin_pred.29,lin_pred.30
-16.20679,0.96293377,0.34560055,3,15,0,18.521656,0.35935643,-0.043005296,0.021245661,-0.32015224,0.22021071,0.61298071,0.36567588,0.26663153,-0.3230442,-0.44942306,0.0067924032,-0.25436412,-0.023335407,0.079465385,0.027472967,-0.21216167,-0.1970247,0.036093045,-0.28830405,0.087068845,-0.20723412,-0.21759888,-0.54339301,-0.22300117,-0.17630099,-1.4421939,-2.0864761,-1.8454869,-0.36043395,-1.3917397,-0.032354827,-0.18455458,0.066005318,-0.013974401,-0.39687214,0.0035842116,-0.083431544,-0.35164949,0.33117945,0.3787853,0.55347667,0.39782093,0.17183248,0.95490464,0.82624708,1.2828881,0.7243599,0.8832396,0.68315776,0.00037379223,0.28054919,0.28544662,0.58937924,0.71203377,0.43460376,0.63951753,0.76242247,0.71891475,0.6540531,0.62887939,0.52128645,0.4304773,0.62494455,1.1643865,1.0597558,0.55057752,0.48646225,0.65746538
-16.129753,0.79321297,0.34560055,3,15,0,21.467409,0.82767067,-0.076207333,0.011216354,-0.28344406,-0.068861527,0.52275155,0.38332744,1.4564225,-0.25660144,0.039583724,-0.090661452,0.023538187,-0.093278472,-0.35255948,-0.16274142,0.027866473,-1.8793825,0.036660549,-0.82438471,-0.1118614,0.015186484,0.038011605,-1.2280346,0.0015325957,-0.45173447,-0.55654989,-0.15139971,-0.76693488,0.039829477,-3.2761497,-0.033819374,-0.011645778,-0.034656632,0.013915373,0.024123871,-0.028999019,-0.012207366,-0.79940689,0.29520127,-0.010046901,0.50409856,0.63059971,0.19785465,0.66037679,0.45595037,1.0595349,0.24896975,0.96901609,0.49601205,0.21120514,-0.085268971,-0.023726657,0.38956702,0.89377665,0.31988231,0.41867959,0.23712259,0.48695021,1.005359,0.98718193,0.55278373,0.57688924,0.8480496,1.087432,0.63185105,0.55767633,0.57622077,0.50334783
-17.833422,0.98247576,0.34560055,4,15,0,19.698334,0.32195323,-0.048853484,0.023195979,0.052664836,0.49900895,0.63899332,0.31647611,0.012349153,-0.76429234,0.19913153,0.23129507,-0.11370933,-0.13829581,0.14863026,0.13024579,-0.10811237,-0.14381242,-0.71900723,0.089762168,0.19230614,-0.48473457,-0.51315323,-2.071517,-0.4067822,0.13160553,-2.8203536,-2.6991874,-0.83968448,-0.14522385,-2.1979196,0.22349359,0.13813656,0.23090267,0.1410128,-0.56429995,0.17997017,0.087624747,0.040085422,0.44663769,0.080608209,0.69259277,0.43700919,0.2721933,1.1288946,0.84246571,1.2608506,0.72578431,0.56363551,0.83145942,0.088684304,0.37879522,0.3862363,0.32077915,0.64240967,0.55849345,0.78188466,0.76620643,0.46323573,0.72526926,0.69761108,0.6597804,0.56319413,0.688447,1.1346837,1.0992792,0.598334,0.53019399,0.80415086
-17.168233,0.83154886,0.34560055,3,7,0,23.68189,0.71484023,-0.040261881,0.020539492,-0.061227692,0.42140463,0.55636352,0.32562854,-0.13665154,0.013346057,0.20265655,-0.18470037,0.18649357,0.19270778,0.019483558,0.1861724,-0.7766517,-0.77136626,0.1139365,-0.79260737,0.13349775,0.08186063,0.076840277,-2.7715838,0.15647084,-0.5465162,-0.97408405,-1.3996791,-0.31130246,0.13802577,-3.2710975,-0.2782774,-0.58595645,0.0854803,-0.33893792,0.075284283,0.16299196,0.19911877,-0.9055023,0.20057947,0.0092437614,0.4132398,0.64072862,0.04685362,0.80269172,0.64015683,1.4558128,0.54541843,0.86252229,0.54049052,-0.12145702,0.16031963,0.16360635,0.20575424,0.90060205,0.30130095,0.49963421,0.58300033,0.33027208,0.88256253,0.85834557,0.3805065,0.29094629,0.85790746,1.3390284,0.86461171,0.79217936,0.72890844,0.51513883
-18.047306,0.73862638,0.34560055,3,7,0,25.111132,0.64444666,-0.1181251,0.025839734,-0.15439201,0.30186749,0.56851064,0.34969509,1.4142486,-0.51603461,-0.3034724,0.10492012,-0.62080616,-0.012706095,-0.0330775,0.11583632,-0.01016548,-1.1050019,-0.56677996,0.032968426,0.084755338,0.091907613,0.13008114,-1.9602247,-0.34410749,-0.053721174,-2.0155828,-0.72224443,-0.80217056,0.070136289,-2.7574585,0.070235693,0.0901695,0.12736083,0.035460713,-0.55937729,-0.63184463,-0.68038682,0.025805266,0.39803528,-0.32625916,0.78101317,0.27098204,0.18796639,1.2007826,0.76239648,1.1863062,0.45002022,0.58666836,0.84456321,0.10721427,-0.098720031,-0.020234102,0.28470815,0.65885003,0.48701512,0.7246941,0.45701805,0.47792604,0.87723873,0.84060962,0.82266221,0.80085009,0.66721688,1.1534635,1.1111357,0.26784711,0.25432271,0.83902636
-18.378058,0.94140854,0.34560055,3,15,0,21.427564,0.79186813,-0.035156062,0.014789776,-0.32424316,-0.13055257,0.59591099,0.41138018,0.42303811,-0.23222382,-0.39739268,-0.25438658,-0.070680059,-0.096251704,-0.29862385,-0.2616574,-0.22001402,-1.3390616,-0.2190198,-0.74688568,-0.035363675,-0.13895745,-0.14956605,-0.69161816,-0.081425462,-0.43463211,-0.688855,-0.40919335,-1.1665335,-0.031664289,-2.985522,-0.28116098,-0.38715623,-0.26891093,-0.1258569,-0.067699703,-0.15813731,-0.11425027,-0.79373,0.26116827,0.35229693,0.42484507,0.81632533,0.14895217,0.69886364,0.42040892,1.2531329,0.3345398,1.2524673,0.50765349,0.03972583,0.19141904,0.20057895,0.52703189,0.86897118,0.33024676,0.47197838,0.35792075,0.62003399,1.018056,1.0000552,0.40884283,0.35265518,0.98394762,1.1794635,0.58809455,0.90768487,0.86816264,0.49180678
-19.773502,0.97760449,0.34560055,3,7,0,21.664575,0.50788469,-0.09723739,0.021162237,-0.41893178,0.20869805,0.5858787,0.26955345,1.4906206,-0.47943645,0.37411167,0.38600765,-1.1359378,0.15981959,0.39077057,0.094448125,0.019492645,-0.44750674,0.057514786,-0.14090391,0.2953677,0.37180632,0.39127889,-0.97618795,0.12215416,-0.11532877,-2.2791198,-2.5706093,-3.1024099,-0.11889096,-2.9555282,0.39187208,0.39104064,0.24575788,0.098272687,-1.2876579,-1.1619168,-1.2319576,-0.15766069,0.35586905,0.051056547,0.67036777,0.2287842,0.18370437,1.0136356,0.90795902,1.2326786,0.65071098,0.77951409,0.72170543,0.11853142,-0.054238179,0.010585987,0.55409667,0.80195767,0.42846485,0.62303241,0.65614641,0.71260674,0.72751332,0.69746956,0.70508547,0.68788866,0.55419567,1.2066184,1.1940567,0.22479525,0.21420401,0.71736431
-18.670621,1,0.34560055,3,15,0,23.269393,0.69647999,-0.070044791,0.015419319,-0.10194815,0.22111171,0.5453356,0.50550978,0.93262731,-0.44389499,-0.25379269,-0.278947,-0.27279269,-0.3151166,-0.31184209,-0.25880087,-0.28747299,-0.92084009,-0.34689141,-0.56293268,-0.28141087,-0.23873914,-0.24872358,-1.2826963,-0.28367811,-0.43871944,-0.76709978,-0.57073547,-0.52514952,-0.24803365,-1.8295465,-0.26613378,-0.27302484,-0.25628335,-0.2754622,-0.25691186,-0.27311028,-0.27778886,-0.56851243,0.3253727,-0.093326589,0.55314728,0.5642783,0.20012819,0.80409759,0.59384241,1.1610068,0.40870935,0.76274323,0.59170451,0.15107932,0.031879149,0.078224853,0.26886238,0.84513328,0.37871778,0.52062557,0.41315016,0.38392054,0.9240624,0.90224529,0.57745557,0.56384192,0.79991387,1.1406581,0.80150862,0.56368166,0.55517658,0.58822712
-18.493208,0.9871932,0.34560055,4,15,0,20.618709,0.92609192,-0.1081855,0.024209316,-0.15978671,0.049096155,0.58177114,0.45047888,1.2744414,-0.43628665,-0.32211426,-0.12184913,-0.15913256,-0.18555056,-0.15016253,-0.23900546,-0.23420616,-1.7139365,-0.15195714,-0.24612322,-0.13756251,-0.14213854,-0.12255439,-1.4213505,-0.32387031,-0.28525373,-1.2121121,-0.22413722,-0.62787433,-0.16526145,-3.0984029,-0.12716345,-0.12293541,-0.26711053,-0.20035879,-0.14912723,-0.1566186,-0.16606839,-0.2530422,0.35743857,-0.28534898,0.71199792,0.57640432,0.16123886,1.107867,0.48161203,1.2138819,0.19606441,0.888808,0.77509528,0.080755312,-0.091535016,-0.020740971,0.27366485,0.71340488,0.44219438,0.66531251,0.20410499,0.45334377,1.1332793,1.0991885,0.74796699,0.72418325,0.94310511,1.178908,0.8059014,0.58060331,0.56549763,0.76893661
-15.912721,0.86679256,0.34560055,4,15,0,23.676537,0.5446307,-0.064638756,0.011535039,-0.56248278,-0.14849972,0.53442037,0.31242675,1.4750573,-0.17838754,-0.41408033,-0.0065435352,-0.17932188,0.05837829,-0.37003784,0.23342255,0.23685756,-1.1402778,0.23638279,-1.0880088,0.08277322,0.24355826,0.23817632,-0.23056663,0.10195,-0.49378454,-0.67810747,-0.91658293,-2.9377849,-0.11173223,-2.4026681,0.063117142,0.075050938,0.20383944,0.23454736,0.16945044,-0.290634,-0.27217923,-1.0766454,0.28730837,0.35855024,0.47864383,0.41237436,0.19058975,0.65364721,0.65360875,1.0384911,0.48006999,1.0396768,0.48997723,0.17765712,-0.013169875,0.034987326,0.6954798,0.83321168,0.32037097,0.42438414,0.47608539,0.78818669,0.73630778,0.71886873,0.5118529,0.5181495,0.6109641,1.0439609,0.82099936,0.37679888,0.38242134,0.49215667
-19.313707,0.95175327,0.34560055,3,7,0,20.309967,0.99399852,-0.11338294,0.029798045,-0.1057157,0.33781994,0.63877599,0.39438405,0.96907788,-0.34045676,-0.46953921,0.0078935763,-0.035296156,-0.017080766,-0.17565418,0.010357004,-0.92056788,-1.1989389,-0.031130552,-0.071406009,0.005497599,-0.015116093,0.0093791389,-2.0736706,-0.040913041,-0.19547254,-1.6752083,-0.52383137,-0.51592665,-0.088382534,-4.1377716,0.0023077949,0.011472161,-0.26760783,-0.67458786,-0.40724137,0.0004118881,-0.018548093,-0.087961567,0.33088249,-0.38683055,0.73345522,0.57935752,0.094277298,1.2412817,0.68121346,1.5384633,0.38637327,0.88485321,0.8394149,-0.043180855,-0.090978258,-0.025634474,0.19461367,0.87232113,0.44626414,0.72435797,0.40807714,0.40505305,1.1762628,1.1361086,0.75344963,0.69754358,0.99465498,1.4619783,1.0609133,0.64129194,0.60333221,0.82410902
-19.220588,0.80142335,0.34560055,3,7,0,23.600214,0.79515942,-0.076602265,0.017461182,-0.45489219,0.23552604,0.62328066,0.47097044,1.2165106,-0.30052035,-0.20537619,-0.25832654,-0.22480311,-0.18996243,-0.27056147,-0.23456045,-0.81634281,-0.40766122,-0.19049412,-0.63234361,-0.17001744,-0.17704934,-0.16693448,-0.66880168,-0.23309067,-0.51548309,-0.65845405,-1.2058824,-1.1375682,-0.17588158,-2.0296077,-0.23757156,-0.25371878,-0.18867398,-0.75113539,-0.53922832,-0.21972795,-0.22862644,-0.64265223,0.24430772,0.13220369,0.49759451,0.5384571,0.10314971,0.78460335,0.87442683,1.5371393,0.67256027,1.1042868,0.5451464,0.042328967,-0.070080521,-0.020592677,0.52770184,1.1725476,0.30623688,0.46741317,0.67921182,0.65652321,0.93371857,0.90926065,0.52178516,0.50270869,0.8003408,1.5095007,1.1069194,0.54558293,0.53328996,0.5401468
-16.03104,0.99451422,0.34560055,3,7,0,21.883708,0.89300674,-0.076568047,0.023865931,-0.34371264,-0.0061865502,0.59752531,0.33292764,0.73536684,-0.10765712,0.16697924,0.080711693,0.16395337,0.16068285,0.17748525,0.040772349,-0.47242625,-1.8538136,0.077987309,-0.35223656,0.15827199,0.18050935,0.17141027,-1.211388,0.019640948,-0.36135751,-1.3288731,-0.38529585,-1.4717132,0.16819854,-4.5324621,0.078725091,-0.026562223,-0.090714447,-0.21227291,0.12241302,0.17704308,0.17985736,-0.40894698,0.2529149,0.055534772,0.55097638,0.63872284,0.066932096,0.97252053,0.52375625,1.3805635,0.32839241,1.1510364,0.65621996,-0.070812058,0.0092051134,0.045845755,0.44444371,0.81093307,0.35329168,0.57852146,0.35427863,0.60527028,1.0530454,1.0221859,0.54950603,0.48555025,0.94537739,1.2952242,0.8138579,0.72920861,0.68485839,0.6383975
-14.50048,0.97162619,0.34560055,3,7,0,18.561619,0.79703003,-0.080005797,0.019130449,-0.25401188,0.046648785,0.58515585,0.33507622,1.0654728,-0.29268179,0.17394654,0.12505509,0.12697909,0.045463075,0.14090391,0.088004353,-0.066825013,-1.7028673,0.17160012,-0.36368034,0.13345949,0.17433126,0.16086498,-1.4209772,0.035549543,-0.24274907,-1.2784796,-0.40382169,-1.1263646,0.17379059,-4.1533653,0.14330873,0.12075667,0.03569926,0.0036247833,0.11906314,0.14288782,0.12857561,-0.3855987,0.32387869,-0.010724212,0.59467342,0.59674473,0.17019473,0.91319677,0.56066762,1.2327676,0.35072533,0.97466423,0.65237911,0.095950307,0.0053496805,0.05524944,0.40145296,0.82338644,0.3939201,0.5711921,0.36035275,0.54046524,1.0122485,0.98581043,0.61636512,0.59018694,0.87651836,1.19586,0.81153113,0.61580196,0.59849557,0.64537048
-14.947381,0.92214799,0.34560055,3,7,0,17.656964,0.38900634,-0.055867572,0.019599051,-0.18587666,0.051135617,0.56845031,0.33621547,0.56324621,-0.554719,-0.014616009,0.15398093,-0.17121658,-0.1144734,0.17073153,0.11875004,0.17027271,-1.1626434,-0.10453325,-0.14116923,0.099331938,-0.10825106,-0.16017901,-0.9953941,-0.9300466,-0.021354856,-1.8599172,-0.83250865,-1.5004867,-0.14974876,-2.0335086,0.1481592,0.091731639,0.16429124,0.13087988,0.10459568,0.021725696,-0.056924396,-0.18334189,0.40507574,0.20488769,0.6378527,0.42182113,0.25407655,0.99132347,0.5912464,0.98662044,0.45088531,0.75038508,0.73431159,0.12734764,0.25129293,0.27365689,0.48646818,0.50106007,0.49142748,0.67761918,0.4763292,0.6147415,0.73068605,0.70598413,0.6280384,0.56607573,0.66086799,0.90468468,0.82258624,0.51625351,0.47296671,0.71693676
-16.237968,0.96407486,0.34560055,3,15,0,18.615331,0.80474406,-0.066143824,0.012780122,-0.34058958,-0.03112122,0.54271894,0.29004644,1.1835554,-0.085332404,0.25624674,-0.013988724,0.2938097,0.17608118,-0.35635075,0.12717785,0.13388416,-2.2400518,0.30338064,-1.2651255,0.21833791,0.31108203,0.31801052,-1.5029203,0.29371851,-0.63005059,-0.71296041,-0.37924587,-1.4538055,0.3132806,-5.0538596,0.065229189,0.064265186,0.19340686,0.14051431,0.31877402,0.27220279,0.27311466,-1.263425,0.2607542,0.10257065,0.46338026,0.63518778,0.15494807,0.66296493,0.52045313,1.1763766,0.34385013,1.0508948,0.48376603,0.12999633,-0.035978995,0.011346518,0.44636889,0.93506952,0.30044562,0.41664565,0.34270225,0.54611688,0.96959324,0.95077164,0.49345659,0.49306431,0.84523702,1.1731854,0.70052979,0.61147842,0.6123493,0.48404322
-13.926131,1,0.34560055,2,3,0,16.516031,0.70914517,-0.07286521,0.016220577,-0.29310811,0.067766071,0.54796157,0.32448548,1.10081,-0.20024169,0.19699841,0.070786876,0.062235804,0.083267482,0.0084546092,0.15580149,0.062926026,-1.4791823,0.1767827,-0.66074575,0.15123495,0.20603879,0.19999895,-1.3826418,0.084339306,-0.37758557,-0.97441157,-0.5891625,-1.1889247,0.15953336,-3.4507726,0.10737403,0.085070804,0.18192858,0.098107536,0.14459171,0.065076868,0.048641798,-0.676968,0.29269153,0.044909393,0.53090036,0.52565727,0.16114125,0.7957435,0.59659706,1.1739254,0.40418983,0.92079197,0.5726336,0.10795276,-0.010635576,0.037215512,0.42150186,0.83956062,0.34926691,0.4986926,0.40935061,0.54209486,0.90046957,0.87759359,0.55546591,0.5400414,0.77204362,1.1511339,0.81424861,0.5273816,0.51763214,0.56865542
-14.144985,0.99320742,0.34560055,3,15,0,14.67146,0.63818472,-0.072601968,0.016908554,-0.20614094,0.09171719,0.51826807,0.30790331,0.98430749,-0.24474849,0.25676145,0.14294486,-0.015027985,0.10161581,0.10876249,0.13943588,0.23503234,-1.9116952,0.018769036,-0.58506124,0.19427386,0.25783702,0.23925745,-1.943663,-0.18326342,-0.31560417,-1.2016434,-0.44679819,-0.94413958,0.13676576,-3.3236528,0.17413989,0.14434226,0.25629745,0.25140407,0.23092731,0.011751698,-0.019915098,-0.60824578,0.30906482,-0.020744097,0.55163911,0.47204384,0.17276374,0.83120356,0.54941352,1.0674563,0.35844799,0.78656196,0.59994077,0.11080848,0.015045902,0.061230962,0.35374126,0.710409,0.36991527,0.5262669,0.36582985,0.47763148,0.84774177,0.82420186,0.57312959,0.55253476,0.7227661,1.0380279,0.77299795,0.48346745,0.47002032,0.59448381
